key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2009-05-27 13:50:34.0000002,36.1,2009-05-27 13:50:34,-73.939537,40.749928999999995,-73.790109,40.646848999999996,2
2009-10-18 12:05:00.000000209,53.07,2009-10-18 12:05:00,-73.96439699999999,40.807323,-73.782823,40.64882,1
2009-12-22 06:13:00.00000034,49.57,2009-12-22 06:13:00,-73.95633000000001,40.775487,-73.776333,40.645788,1
2015-03-04 16:28:53.0000004,36.5,2015-03-04 16:28:53,-73.87305450439453,40.77399826049805,-73.82408905029298,40.66199493408203,1
2009-08-09 15:26:39.0000001,49.57,2009-08-09 15:26:39,-73.992387,40.748865,-73.78270699999999,40.644061,1
2015-05-15 08:05:36.0000006,2.5,2015-05-15 08:05:36,-73.789794921875,40.64685440063477,-73.78985595703125,40.64683151245117,1
2010-12-07 20:48:00.000000140,26.9,2010-12-07 20:48:00,-73.862792,40.76915,-73.782752,40.644518,3
2013-07-01 19:23:00.00000030,52.0,2013-07-01 19:23:00,-73.97513199999999,40.765197,-73.782987,40.644,5
2010-09-15 10:41:00.000000177,16.5,2010-09-15 10:41:00,-74.010425,40.720678,-73.782402,40.648759999999996,4
2009-01-10 21:59:00.000000120,45.0,2009-01-10 21:59:00,-74.014495,40.704753000000004,-73.790635,40.646587,5
2009-03-22 14:10:47.0000004,50.0,2009-03-22 14:10:47,-73.972436,40.755327,-73.782588,40.648839,1
2011-06-24 13:32:25.0000004,30.1,2011-06-24 13:32:25,-73.862725,40.768848,-73.78594100000001,40.638684000000005,1
2014-05-04 09:42:00.00000062,52.0,2014-05-04 09:42:00,-74.007287,40.710762,-73.78901,40.641572,2
2015-01-21 10:24:18.0000004,57.33,2015-01-21 10:24:18,-73.98551177978516,40.74441146850585,-73.78602600097656,40.64923095703125,1
2013-10-25 15:26:00.000000117,57.33,2013-10-25 15:26:00,-73.976952,40.785137,-73.77991999999999,40.645532,1
2014-09-13 13:52:04.0000004,2.5,2014-09-13 13:52:04,-73.782361,40.64435,-73.782361,40.64435,1
2009-11-03 16:49:00.000000138,49.57,2009-11-03 16:49:00,-73.971877,40.750223,-73.786085,40.639195,2
2010-01-16 14:06:00.00000070,49.57,2010-01-16 14:06:00,-73.96082,40.799637,-73.7943,40.657655,1
2012-01-18 16:02:00.00000021,49.8,2012-01-18 16:02:00,-73.98028000000001,40.748225,-73.783947,40.646072,6
2015-02-15 17:29:51.0000001,57.33,2015-02-15 17:29:51,-73.97274017333984,40.78555679321289,-73.78345489501955,40.64372634887695,1
2009-02-16 15:19:15.0000005,3.3,2009-02-16 15:19:15,-73.786226,40.647899,-73.782554,40.644114,2
2009-12-18 23:03:00.000000198,2.5,2009-12-18 23:03:00,-73.77741999999999,40.64502,-73.77743000000001,40.645018,1
2015-01-03 20:39:10.0000006,57.33,2015-01-03 20:39:10,-74.0027847290039,40.728363037109375,-73.79016876220702,40.64366149902344,5
2009-05-30 08:05:00.00000057,45.0,2009-05-30 08:05:00,-74.004145,40.721920000000004,-73.782523,40.648768,5
2010-07-09 15:10:00.00000015,45.0,2010-07-09 15:10:00,-73.80552,40.660998,-73.805915,40.660553,1
2009-06-17 16:29:00.000000139,50.0,2009-06-17 16:29:00,-73.783067,40.643921999999996,-73.783045,40.643932,5
2009-01-06 13:33:00.000000113,50.0,2009-01-06 13:33:00,-73.971329,40.754738,-73.79044300000001,40.646661,1
2010-01-24 15:22:00.000000191,50.0,2010-01-24 15:22:00,-73.980237,40.755437,-73.803713,40.664958,1
2014-12-19 19:19:53.0000004,57.33,2014-12-19 19:19:53,-73.970214,40.784186,-73.78973,40.642994,1
2014-10-14 17:31:00.000000127,57.33,2014-10-14 17:31:00,-73.984923,40.742005,-73.783152,40.643786999999996,5
2013-07-16 21:14:17.0000006,52.0,2013-07-16 21:14:17,-73.960913,40.767078000000005,-73.782605,40.644079999999995,1
2014-06-12 11:49:00.000000143,33.0,2014-06-12 11:49:00,-73.86171,40.768417,-73.78927,40.64715,5
2014-06-24 05:01:09.0000001,57.33,2014-06-24 05:01:09,-73.982192,40.762318,-73.788913,40.64159,2
2010-05-02 06:22:00.00000011,49.57,2010-05-02 06:22:00,-73.983182,40.762547999999995,-73.777495,40.646878,5
2013-09-20 18:40:56.0000003,52.0,2013-09-20 18:40:56,-73.996903,40.725525,-73.790686,40.644216,2
2009-09-13 19:12:15.0000002,49.57,2009-09-13 19:12:15,-73.968758,40.799933,-73.785882,40.63878,1
2011-04-25 09:08:59.0000001,18.1,2011-04-25 09:08:59,-73.844208,40.721340000000005,-73.783183,40.644527000000004,1
2015-03-02 12:00:40.0000005,57.33,2015-03-02 12:00:40,-73.95616912841797,40.77634811401367,-73.78441619873048,40.64332580566406,4
2014-02-12 19:11:09.0000002,7.5,2014-02-12 19:11:09,-73.805378,40.661178,-73.78415799999999,40.645959999999995,1
2014-07-28 18:04:21.0000002,45.0,2014-07-28 18:04:21,-73.95354300000001,40.736758,-73.782616,40.648816,1
2014-04-04 07:18:45.0000001,57.33,2014-04-04 07:18:45,-73.987213,40.75936,-73.776326,40.645728000000005,2
2011-08-01 01:51:00.00000029,5.3,2011-08-01 01:51:00,-73.787275,40.64117,-73.787275,40.64117,5
2014-09-15 06:57:00.000000133,57.33,2014-09-15 06:57:00,-73.963425,40.802792,-73.78938199999999,40.642107,1
2011-04-08 06:28:00.00000035,45.0,2011-04-08 06:28:00,-74.0143,40.709657,-73.78605999999999,40.639745,1
2014-11-10 15:55:52.0000001,57.33,2014-11-10 15:55:52,-73.86731999999999,40.772249,-73.781974,40.644363,1
2013-12-04 22:17:31.0000003,3.0,2013-12-04 22:17:31,-73.807428,40.656171,-73.807428,40.656171,1
2011-07-23 15:56:55.0000004,45.0,2011-07-23 15:56:55,-73.789546,40.647068,-73.789546,40.647068,1
2013-11-16 11:42:51.0000006,57.33,2013-11-16 11:42:51,-73.790022,40.646907,-73.790012,40.646927000000005,1
2014-06-03 13:26:00.00000019,57.33,2014-06-03 13:26:00,-73.98451,40.77002,-73.78271,40.64881,2
2009-06-15 16:17:00.000000171,50.0,2009-06-15 16:17:00,-73.97914200000001,40.762663,-73.78348000000001,40.643786999999996,1
2009-07-09 12:41:00.00000064,49.15,2009-07-09 12:41:00,-73.776288,40.645485,-73.776278,40.645492,1
2009-10-29 17:02:53.0000002,45.0,2009-10-29 17:02:53,-73.974862,40.755739,-73.782389,40.644182,2
2014-03-29 10:53:00.000000123,52.0,2014-03-29 10:53:00,-73.985052,40.764179999999996,-73.782422,40.644172,1
2014-12-25 14:27:36.0000003,52.0,2014-12-25 14:27:36,-74.008351,40.705451000000004,-73.776214,40.64549,1
2014-03-29 11:27:00.00000023,57.33,2014-03-29 11:27:00,-74.00086,40.7582,-73.79000699999999,40.643452,6
2012-11-09 21:20:01.0000004,55.5,2012-11-09 21:20:01,-74.00823199999999,40.712096,-73.765452,40.661903,1
2010-07-30 05:45:59.0000001,49.57,2010-07-30 05:45:59,-73.947471,40.784303,-73.797412,40.644646,1
2013-08-17 06:24:26.0000001,52.0,2013-08-17 06:24:26,-73.999584,40.726661,-73.776933,40.644703,2
2013-11-20 14:00:08.0000001,57.33,2013-11-20 14:00:08,-73.978707,40.751727,-73.787772,40.647483,1
2014-09-03 12:00:45.0000001,57.33,2014-09-03 12:00:45,-73.970057,40.754118,-73.77636899999999,40.645354,2
2010-04-19 08:56:00.000000258,49.57,2010-04-19 08:56:00,-73.97968,40.765025,-73.795245,40.644562,1
2010-09-29 10:30:11.0000004,49.57,2010-09-29 10:30:11,-73.785859,40.638743,-73.785859,40.638743,1
2013-06-17 09:34:00.00000041,57.33,2013-06-17 09:34:00,-73.947872,40.785102,-73.782175,40.648720000000004,2
2014-12-21 15:33:00.00000066,52.0,2014-12-21 15:33:00,-74.0107,40.719332,-73.7825,40.644125,2
2015-05-05 15:48:45.0000001,57.54,2015-05-05 15:48:45,-73.97212219238281,40.7559928894043,-73.78327178955078,40.646385192871094,2
2010-03-26 15:44:00.000000102,49.57,2010-03-26 15:44:00,-73.77628299999999,40.64562,-73.77628,40.645635,5
2014-12-29 12:43:00.00000073,57.33,2014-12-29 12:43:00,-73.96354000000001,40.77432,-73.78316,40.643879999999996,1
2010-03-22 23:13:52.0000002,3.3,2010-03-22 23:13:52,-73.786991,40.641237,-73.786991,40.641237,1
2013-04-25 13:17:10.0000003,57.33,2013-04-25 13:17:10,-73.982161,40.749821999999995,-73.781848,40.644359,1
2009-04-13 19:26:09.0000006,45.0,2009-04-13 19:26:09,-73.994168,40.745563,-73.782127,40.644211,1
2010-11-30 05:45:31.0000004,45.0,2010-11-30 05:45:31,-73.981402,40.749934,-73.79021,40.646770000000004,1
2009-07-26 15:26:00.000000143,39.3,2009-07-26 15:26:00,-73.929047,40.768238000000004,-73.790262,40.643602,2
2014-07-19 00:00:00.000000174,23.0,2014-07-19 00:00:00,-73.784335,40.648641999999995,-73.743282,40.640952,1
2013-11-26 06:57:11.0000001,57.33,2013-11-26 06:57:11,-73.987246,40.75704,-73.776275,40.64553,2
2009-03-17 16:06:00.00000020,45.0,2009-03-17 16:06:00,-73.78259,40.648837,-73.78259200000001,40.64885,1
2012-01-15 14:56:00.000000209,49.8,2012-01-15 14:56:00,-73.966782,40.803917999999996,-73.789005,40.641637,1
2009-11-02 14:09:00.00000071,49.57,2009-11-02 14:09:00,-73.976442,40.775237,-73.78979,40.643033,1
2014-05-23 18:06:37.0000001,68.0,2014-05-23 18:06:37,-73.79014000000001,40.646758,-73.79014000000001,40.646757,2
2014-03-12 07:01:00.00000056,52.0,2014-03-12 07:01:00,-73.987847,40.719196999999994,-73.780662,40.646425,1
2014-11-01 12:58:00.000000125,57.33,2014-11-01 12:58:00,-73.998623,40.739892,-73.78365,40.643595,6
2013-12-09 09:21:56.0000004,57.33,2013-12-09 09:21:56,-73.979222,40.749175,-73.789963,40.643254999999996,2
2014-03-06 13:59:00.000000136,57.33,2014-03-06 13:59:00,-73.980662,40.738637,-73.776252,40.645796999999995,1
2013-05-12 08:05:19.0000001,57.33,2013-05-12 08:05:19,-73.991139,40.736536,-73.78978599999999,40.643433,1
2009-03-04 07:16:58.0000002,45.0,2009-03-04 07:16:58,-73.999516,40.719044,-73.776921,40.644669,1
2014-09-20 06:27:41.0000001,57.33,2014-09-20 06:27:41,-73.972078,40.764373,-73.78994,40.646823,1
2011-03-28 09:22:00.00000014,51.5,2011-03-28 09:22:00,-73.77681199999999,40.645137,-73.77681199999999,40.645137,1
2010-04-25 10:55:34.0000001,50.5,2010-04-25 10:55:34,-73.77624399999999,40.64573,-73.77624399999999,40.64573,1
2013-12-04 17:51:23.0000005,57.33,2013-12-04 17:51:23,-73.96815699999999,40.758233000000004,-73.78984399999999,40.646952,1
2010-10-28 05:32:00.00000035,49.57,2010-10-28 05:32:00,-73.94755699999999,40.779643,-73.776393,40.64516,2
2012-11-26 13:40:00.000000114,52.0,2012-11-26 13:40:00,-74.01088299999999,40.707162,-73.782325,40.64679,5
2014-01-19 06:04:32.0000002,57.33,2014-01-19 06:04:32,-73.948599,40.786246999999996,-73.78867,40.641397,2
2014-05-19 17:26:46.0000003,57.33,2014-05-19 17:26:46,-73.97953100000001,40.749718,-73.776708,40.644775,2
2012-11-21 20:05:00.000000216,52.5,2012-11-21 20:05:00,-73.971528,40.675992,-73.776302,40.645802,1
2012-11-14 14:22:33.0000006,52.0,2012-11-14 14:22:33,-73.978504,40.764661,-73.789925,40.647006,2
2014-04-29 15:21:15.0000003,52.0,2014-04-29 15:21:15,-73.807369,40.654652,-73.80731899999999,40.654447,2
2014-07-06 22:15:37.0000001,6.0,2014-07-06 22:15:37,-73.791995,40.645555,-73.791995,40.645555,2
2015-04-06 16:11:38.0000001,57.54,2015-04-06 16:11:38,-73.98572540283203,40.74185180664063,-73.77859497070312,40.645034790039055,1
2010-05-23 13:02:00.000000191,49.57,2010-05-23 13:02:00,-73.9939,40.747105,-73.789702,40.643021999999995,1
2011-02-10 09:58:44.0000001,49.8,2011-02-10 09:58:44,-73.991287,40.744227,-73.776227,40.64575,1
2015-01-23 13:14:01.0000003,52.0,2015-01-23 13:14:01,-73.96990966796875,40.75818252563477,-73.7921142578125,40.64446258544922,1
2014-05-03 06:50:00.00000014,52.0,2014-05-03 06:50:00,-73.98259200000001,40.771165,-73.789755,40.64309,1
2010-12-03 14:23:52.0000002,45.0,2010-12-03 14:23:52,-74.004735,40.725611,-73.79034399999999,40.644675,1
2011-12-22 05:09:00.0000005,45.0,2011-12-22 05:09:00,-73.985605,40.727097,-73.798263,40.644877,1
2012-12-21 18:09:00.00000066,56.8,2012-12-21 18:09:00,-74.005638,40.736822,-73.790245,40.646805,1
2010-04-11 14:29:00.00000091,49.57,2010-04-11 14:29:00,-73.98413199999999,40.757232,-73.788792,40.641548,1
2015-03-14 05:01:34.0000002,52.0,2015-03-14 05:01:34,-73.98043060302734,40.77012634277344,-73.78874969482422,40.64739227294922,1
2012-07-03 19:02:00.000000136,49.8,2012-07-03 19:02:00,-73.952125,40.775352000000005,-73.79848199999999,40.64492,4
2012-10-08 07:47:18.0000003,56.8,2012-10-08 07:47:18,-73.987184,40.733067,-73.789837,40.646992,1
2013-03-23 06:21:02.0000002,57.33,2013-03-23 06:21:02,-73.95543,40.777097999999995,-73.789307,40.642148,1
2012-04-14 13:13:39.0000005,28.5,2012-04-14 13:13:39,-73.862818,40.769034999999995,-73.786477,40.639157,1
2015-04-12 06:01:44.0000002,57.54,2015-04-12 06:01:44,-73.981201171875,40.76927185058594,-73.77642059326173,40.64533996582031,3
2012-03-11 17:13:00.000000123,29.7,2012-03-11 17:13:00,-73.87087,40.773707,-73.776787,40.644802,3
2009-04-30 06:22:25.0000002,49.15,2009-04-30 06:22:25,-73.980871,40.774797,-73.790818,40.646615000000004,1
2012-03-18 15:30:00.00000012,27.3,2012-03-18 15:30:00,-73.86487199999999,40.77017,-73.82506500000001,40.661625,1
2011-05-13 10:08:08.0000001,46.9,2011-05-13 10:08:08,-73.887068,40.823322,-73.78603000000001,40.639102,1
2009-03-30 14:56:50.0000002,49.15,2009-03-30 14:56:50,-74.00743,40.740053,-73.783445,40.643695,1
2011-08-18 06:11:56.0000001,49.8,2011-08-18 06:11:56,-73.996517,40.737970000000004,-73.785911,40.638742,1
2009-03-05 03:16:00.0000006,40.5,2009-03-05 03:16:00,-73.99094000000001,40.693152000000005,-73.782387,40.648771999999994,1
2015-06-04 14:24:03.0000005,57.54,2015-06-04 14:24:03,-70.14079284667969,38.75421524047852,-73.78977966308595,40.646968841552734,1
2009-05-07 13:33:00.00000090,49.15,2009-05-07 13:33:00,-74.00085200000001,40.757902,-73.789573,40.642878,2
2014-09-18 15:12:40.0000001,57.33,2014-09-18 15:12:40,-74.00031,40.741941,-73.79039300000001,40.644686,2
2009-09-08 18:11:29.0000004,50.5,2009-09-08 18:11:29,-74.00575500000001,40.721914,-73.78250600000001,40.644121999999996,3
2011-08-08 09:12:40.0000003,49.8,2011-08-08 09:12:40,-73.957051,40.760318,-73.790276,40.646786,1
2014-09-14 16:22:40.0000001,57.33,2014-09-14 16:22:40,-73.960027,40.770459,-73.787171,40.647484999999996,1
2015-03-02 15:32:49.0000002,40.5,2015-03-02 15:32:49,-73.8643035888672,40.77019882202149,-73.7900161743164,40.64695739746094,4
2012-04-21 07:48:00.00000035,45.0,2012-04-21 07:48:00,-74.008667,40.716255,-73.778275,40.644953,1
2011-09-01 16:39:00.00000040,49.8,2011-09-01 16:39:00,-73.789407,40.647077,-73.790308,40.646763,1
2012-04-08 05:10:41.0000002,49.8,2012-04-08 05:10:41,-73.782759,40.648859,-73.782759,40.648859,1
2013-09-19 16:25:00.000000108,57.33,2013-09-19 16:25:00,-73.980452,40.780196999999994,-73.781762,40.648492,1
2015-05-28 17:37:09.0000003,57.54,2015-05-28 17:37:09,-73.96288299560547,40.77552795410156,-73.78240203857422,40.644344329833984,1
2014-06-22 07:25:15.0000001,57.33,2014-06-22 07:25:15,-73.97861800000001,40.762153000000005,-73.78322,40.643786999999996,2
2011-01-13 19:45:00.000000149,45.0,2011-01-13 19:45:00,-73.97150500000001,40.757005,-73.790348,40.643843,1
2011-06-06 11:28:16.0000003,45.0,2011-06-06 11:28:16,-74.008934,40.704178000000006,-73.785894,40.638809,1
2011-02-20 13:58:23.0000001,45.0,2011-02-20 13:58:23,-73.786052,40.638671,-73.786052,40.638671,1
2011-02-15 08:41:06.0000002,49.8,2011-02-15 08:41:06,-73.924348,40.798587,-73.78448,40.645882,1
2014-01-21 15:10:53.0000001,57.33,2014-01-21 15:10:53,-73.96966,40.753413,-73.783292,40.643774,1
2011-03-08 04:58:00.0000005,49.8,2011-03-08 04:58:00,-73.986112,40.7521,-73.776477,40.645153,1
2015-03-10 15:19:20.0000004,57.33,2015-03-10 15:19:20,-73.9826431274414,40.776161193847656,-73.7841796875,40.64342880249024,5
2014-02-04 13:21:03.0000003,52.0,2014-02-04 13:21:03,-73.977743,40.757903999999996,-73.78403399999999,40.646274,1
2013-12-20 12:38:00.000000160,57.33,2013-12-20 12:38:00,-73.98711800000001,40.760397,-73.776427,40.646027000000004,6
2011-04-03 20:56:32.0000004,49.8,2011-04-03 20:56:32,-73.984563,40.72865,-73.776374,40.646026,2
2012-10-16 05:54:14.0000002,15.0,2012-10-16 05:54:14,-73.787363,40.641171,-73.761038,40.664764,2
2013-06-08 15:54:00.000000133,56.8,2013-06-08 15:54:00,-73.94514699999999,40.783262,-73.78396,40.643584999999995,6
2009-06-21 08:21:00.0000009,45.0,2009-06-21 08:21:00,-73.997473,40.721143,-73.78698299999999,40.647355,1
2012-06-13 08:17:55.0000002,5.3,2012-06-13 08:17:55,-73.788931,40.647166,-73.792744,40.644507,1
2009-12-07 18:56:00.000000153,4.9,2009-12-07 18:56:00,-73.79457,40.656138,-73.79459200000001,40.656145,1
2014-05-12 11:25:00.000000157,52.0,2014-05-12 11:25:00,-73.98415,40.765342,-73.782587,40.644098,1
2010-12-17 09:08:00.00000028,49.57,2010-12-17 09:08:00,-73.98634,40.760718,-73.783178,40.643822,1
2014-07-20 15:10:00.00000054,52.0,2014-07-20 15:10:00,-73.982495,40.772387,-73.778285,40.644982,1
2015-06-18 21:51:07.0000004,2.5,2015-06-18 21:51:07,-73.7764129638672,40.64613342285156,-73.7764129638672,40.64613342285156,1
2011-01-20 13:36:00.000000185,49.8,2011-01-20 13:36:00,-73.986358,40.735058,-73.784175,40.645942,5
2013-06-22 14:54:29.0000006,57.33,2013-06-22 14:54:29,-73.98875100000001,40.748436,-73.784588,40.645787,2
2009-10-05 15:46:00.000000151,45.0,2009-10-05 15:46:00,-73.97121800000001,40.759837,-73.791723,40.644835,1
2010-05-09 08:55:00.00000041,49.57,2010-05-09 08:55:00,-73.95620500000001,40.781692,-73.789603,40.647123,1
2015-05-19 17:27:21.0000005,57.54,2015-05-19 17:27:21,-73.98665618896483,40.747840881347656,-73.7903060913086,40.64464950561523,5
2011-06-26 17:29:00.000000126,7.3,2011-06-26 17:29:00,-73.786775,40.639915,-73.786775,40.639915,1
2013-05-04 06:54:00.00000042,4.5,2013-05-04 06:54:00,-73.77842,40.646752,-73.788877,40.644942,1
2011-08-08 17:43:00.00000088,45.0,2011-08-08 17:43:00,-73.78189499999999,40.644813,-73.781553,40.644798,5
2014-04-12 05:16:34.0000001,57.33,2014-04-12 05:16:34,-73.999941,40.738794,-73.789038,40.641601,1
2009-06-22 11:06:00.00000044,45.0,2009-06-22 11:06:00,-74.005263,40.735245,-73.776427,40.646055,1
2013-04-28 14:28:51.0000001,57.33,2013-04-28 14:28:51,-73.968049,40.755742,-73.790111,40.646918,2
2011-06-03 20:40:00.00000032,8.9,2011-06-03 20:40:00,-73.776768,40.64509,-73.81101,40.656563,1
2012-12-20 16:02:00.000000164,52.0,2012-12-20 16:02:00,-73.95647199999999,40.771373,-73.776365,40.645193,3
2010-03-21 17:04:26.0000001,45.0,2010-03-21 17:04:26,-73.994905,40.718315000000004,-73.785855,40.638687,1
2009-04-15 15:03:00.000000197,49.15,2009-04-15 15:03:00,-73.978243,40.74837,-73.78649300000001,40.638975,1
2009-01-09 15:11:55.0000005,2.5,2009-01-09 15:11:55,-73.791124,40.644482,-73.789753,40.643101,1
2013-10-26 12:01:01.0000001,52.0,2013-10-26 12:01:01,-73.999902,40.738375,-73.792005,40.644484999999996,2
2011-10-18 15:59:00.0000001,49.8,2011-10-18 15:59:00,-73.97614499999999,40.752155,-73.77762,40.644745,1
2013-02-28 14:09:00.00000024,56.8,2013-02-28 14:09:00,-73.96865799999999,40.767345,-73.790645,40.644852,1
2015-05-22 12:06:39.0000002,57.54,2015-05-22 12:06:39,-74.01666259765625,40.7074089050293,-73.7997055053711,40.64538192749024,1
2010-09-23 18:37:00.000000206,4.1,2010-09-23 18:37:00,-73.831375,40.643408,-73.831462,40.642340000000004,1
2015-05-22 14:36:31.0000005,38.0,2015-05-22 14:36:31,-73.87317657470702,40.7740478515625,-73.79036712646483,40.64680480957031,1
2012-06-10 10:00:00.00000096,49.8,2012-06-10 10:00:00,-73.99561,40.731747999999996,-73.776315,40.645523,1
2013-09-21 09:10:55.0000003,52.0,2013-09-21 09:10:55,-73.96481800000001,40.769591999999996,-73.790289,40.646844,1
2012-12-19 06:37:11.0000002,52.0,2012-12-19 06:37:11,-73.990315,40.71893,-73.77636600000001,40.645463,2
2010-12-08 14:25:00.000000175,49.57,2010-12-08 14:25:00,-73.9832,40.760943,-73.790247,40.646852,2
2015-05-30 19:01:44.0000002,52.0,2015-05-30 19:01:44,-73.99661254882812,40.71915054321289,-73.77625274658203,40.645320892333984,1
2013-11-30 17:58:00.000000193,8.5,2013-11-30 17:58:00,-73.78206,40.644745,-73.79122,40.66172,1
2012-11-20 08:43:22.0000003,56.8,2012-11-20 08:43:22,-74.00149300000001,40.751379,-73.789402,40.647148,1
2011-09-08 05:33:43.0000001,45.0,2011-09-08 05:33:43,-73.9804,40.7752,-73.7766,40.6449,1
2014-03-12 16:55:00.00000038,52.0,2014-03-12 16:55:00,-73.992825,40.76312,-73.79007,40.646782,1
2012-09-28 07:56:00.000000145,56.8,2012-09-28 07:56:00,-73.98459,40.759645,-73.789312,40.642807,1
2009-04-11 13:27:26.0000003,64.15,2009-04-11 13:27:26,-73.78975,40.643042,-73.78975,40.643042,1
2012-08-02 19:26:00.000000311,45.0,2012-08-02 19:26:00,-73.993567,40.767222,-73.77680699999999,40.644767,1
2009-07-05 13:37:00.00000020,64.0,2009-07-05 13:37:00,-73.776347,40.645495000000004,-73.776342,40.645488,1
2012-03-21 23:25:00.000000191,49.8,2012-03-21 23:25:00,-73.957285,40.742065000000004,-73.781438,40.644563,1
2014-11-19 21:49:00.000000200,41.5,2014-11-19 21:49:00,-73.922348,40.764455,-73.77635,40.645375,1
2009-03-09 21:01:09.0000003,25.0,2009-03-09 21:01:09,-73.785948,40.638899,-73.786011,40.638847,2
2009-12-22 06:59:58.0000004,45.0,2009-12-22 06:59:58,-73.9972,40.752117,-73.787097,40.647488,1
2013-03-25 17:13:28.0000002,9.5,2013-03-25 17:13:28,-73.783307,40.643798,-73.78228,40.648745,1
2009-05-06 14:21:00.00000091,50.0,2009-05-06 14:21:00,-73.845087,40.736652,-73.790448,40.646718,2
2015-06-16 14:58:57.0000001,57.54,2015-06-16 14:58:57,-73.97341918945312,40.75593185424805,-73.78707122802734,40.647544860839844,1
2012-02-20 14:14:00.000000186,45.0,2012-02-20 14:14:00,-73.99458800000001,40.73904,-73.789743,40.643015000000005,2
2014-03-28 14:48:00.00000047,57.33,2014-03-28 14:48:00,-73.961105,40.764947,-73.783692,40.643657,1
2012-09-20 15:29:46.0000004,56.8,2012-09-20 15:29:46,-73.935738,40.809805,-73.77662600000001,40.644943,1
2011-01-16 06:33:38.0000001,45.0,2011-01-16 06:33:38,-73.983542,40.717037,-73.783262,40.648931,1
2010-12-14 13:43:00.00000061,49.57,2010-12-14 13:43:00,-73.977435,40.75423,-73.790003,40.646898,1
2014-09-28 17:08:00.00000062,57.33,2014-09-28 17:08:00,-73.985437,40.746418,-73.783012,40.648757,6
2009-06-29 16:30:00.00000068,49.15,2009-06-29 16:30:00,-73.79026999999999,40.643685,-73.790275,40.643679999999996,1
2011-09-02 07:21:00.00000013,49.8,2011-09-02 07:21:00,-73.978787,40.7474,-73.776353,40.64535,1
2013-03-15 03:20:00.0000007,57.33,2013-03-15 03:20:00,-73.961625,40.811237,-73.782477,40.648821999999996,1
2013-06-20 06:36:00.00000019,57.33,2013-06-20 06:36:00,-73.98250300000001,40.74516,-73.78919,40.642487,4
2010-09-27 12:00:28.0000003,45.0,2010-09-27 12:00:28,-73.969003,40.764575,-73.790189,40.643545,1
2014-01-26 06:43:41.0000003,57.33,2014-01-26 06:43:41,-73.978436,40.741406,-73.777714,40.644756,1
2011-12-14 19:07:08.0000005,49.8,2011-12-14 19:07:08,-73.94663299999999,40.800507,-73.78240799999999,40.648768,1
2009-09-18 17:21:00.000000159,45.0,2009-09-18 17:21:00,-73.975738,40.763903000000006,-73.789172,40.64245,1
2010-01-19 06:44:12.0000003,45.0,2010-01-19 06:44:12,-73.985967,40.722127,-73.782523,40.648835,1
2011-09-21 12:40:00.000000195,45.0,2011-09-21 12:40:00,-74.004125,40.73127,-73.776268,40.645555,5
2012-10-27 19:45:00.000000108,149.0,2012-10-27 19:45:00,-73.78402,40.646372,-73.792237,40.659657,1
2009-06-03 13:46:00.00000040,49.15,2009-06-03 13:46:00,-73.986385,40.758378,-73.78253199999999,40.64877,1
2014-06-14 04:09:09.0000005,57.33,2014-06-14 04:09:09,-73.984101,40.780376000000004,-73.790244,40.646889,2
2014-11-15 13:25:00.000000188,57.33,2014-11-15 13:25:00,-73.99622,40.7388,-73.79007,40.64685,1
2009-09-14 12:33:00.000000139,49.57,2009-09-14 12:33:00,-73.982217,40.762655,-73.788813,40.641529999999996,1
2015-02-25 22:11:54.0000008,57.33,2015-02-25 22:11:54,-73.98042297363281,40.78258895874024,-73.7828140258789,40.64889144897461,1
2014-03-29 11:34:45.0000001,52.0,2014-03-29 11:34:45,-73.998508,40.707426,-73.78271,40.648567,1
2012-03-18 16:47:00.0000005,49.8,2012-03-18 16:47:00,-73.78235,40.644220000000004,-73.782362,40.644258,3
2015-02-27 21:32:44.0000002,57.33,2015-02-27 21:32:44,-73.97538757324219,40.75949478149415,-73.78191375732422,40.64864730834961,1
2015-03-26 06:07:19.0000006,57.54,2015-03-26 06:07:19,-73.98614501953125,40.75849914550781,-73.78939819335938,40.64209747314453,4
2014-09-10 06:09:00.00000016,57.33,2014-09-10 06:09:00,-73.97589,40.76548,-73.78233,40.64878,1
2014-01-17 19:29:00.00000057,52.0,2014-01-17 19:29:00,-73.865275,40.771187,-73.7849,40.643207000000004,1
2009-09-24 18:46:37.0000003,49.57,2009-09-24 18:46:37,-73.98424,40.728853,-73.807404,40.657495000000004,1
2014-06-17 07:37:47.0000003,57.33,2014-06-17 07:37:47,-73.956964,40.774905,-73.783443,40.643776,2
2013-07-31 07:25:00.000000114,57.33,2013-07-31 07:25:00,-73.971112,40.760992,-73.782473,40.648782000000004,1
